Id_product,Nom,reference,description,descriptioncourte,caractÈristique,caracatÈristqiue_value,imageurl
153,"test pack lot de 6",,,,,,preprod2018.isostar.fr/0/test-pack.jpg
152,"Gels Energy Booster Cola 20g Vrac",2029011000,,,,,preprod2018.isostar.fr/288/gels-energy-booster-cola-20g-vrac.jpg
95,"Sac pour chaussures",2172490000,"<p>Petit accessoire indispensable pour garder son sac de sport √† hors des chaussures boueuses ou mouill√©es.</p>
<p>Id√©ale √©galement comme petit sac d'appoint</p>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/215/sac-a-dos-pour-chaussures.jpg
93,"Casquette trucker",2169850000,"<ul><li>Mati√®re respirante Mesh a l'arri√©re</li>
<li>Avant en mousse, impression par sublimation</li>
<li>R√©glage √† l'arri√®re par clip ajustable</li>
</ul><p style=""font-family:Helvetica;""></p>
<p style=""font-family:Helvetica;""></p>
<p></p>
<p style=""font-family:Helvetica;""></p>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;","preprod2018.isostar.fr/234/casquette-trucker.jpg,preprod2018.isostar.fr/233/casquette-trucker.jpg"
90,"Pochette √† d√©chets",2169790000,"<p><span style=""float:none;background-color:#ffffff;color:#323130;font-family:Calibri, sans-serif;font-size:11pt;font-style:normal;font-variant:normal;font-weight:400;letter-spacing:normal;text-align:left;text-decoration:none;text-indent:0px;text-transform:none;white-space:normal;word-spacing:0px;"">Petite pochette filet porte-d√©chets tr√®s pratique. Permet de r√©cup√©rer les d√©chets des barres, gels, sans polluer l'environnement.</span><b></b><i></i><span style=""text-decoration:underline;""></span><sub></sub><sup></sup><span style=""text-decoration:line-through;""></span></p>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/285/pochette-a-dechets.jpg
84,"Porte dossard jaune",2051550000,"<p><span style=""font-size:11pt;font-family:Calibri, sans-serif;"">Petit accessoire tr√®s pratique pour toutes vos comp√©titions de course √† pied, la ceinture porte-dossard est facile d'utilisation avec ses 2 points d‚Äôaccroches. Fini le stress du d√©part √† chercher ses √©pingles √† nourrisse.</span></p>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;","preprod2018.isostar.fr/287/porte-dossard.jpg,preprod2018.isostar.fr/286/porte-dossard.jpg"
81,"Bidon Black 1000 ml",1944111000,,,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/291/bidon-black-1000-ml.jpg
72,"Sticks de Bicarbonates",1957011001,"<ul><li>Source de glucides (4,4g/stick)</li>
<li>Source de bicarbonate de soude</li>
<li>Source de Vitamine B1</li>
<li>Source de Magnesium</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/242/sticks-de-bicarbonates.jpg
71,"Whey Protein chocolat",2124951000,"<ul><li>Riche en prot√©ines (22g/250ml)</li>
<li>Faible teneur en sucre et en gras</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/241/whey-protein-chocolat.jpg
70,"Whey Protein vanille",2124961000,"<ul><li>Riche en prot√©ines (22g/250ml)</li>
<li>Faible teneur en sucre et en gras</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/240/whey-protein-vanille.jpg
69,"High Protein 90 chocolat",2124971000,"<ul><li>Riche en prot√©ines (20g/200ml)</li>
<li>Source de Vitamines E, C, B1, B2, B6, et PP</li>
<li>Source de Calcium &amp; Magnesium</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/271/high-protein-90-chocolat.jpg
68,"High Protein 90 neutre",2124991000,"<ul><li>Riche en prot√©ines (21g/200ml)</li>
<li>Source de Vitamines E, C, B1, B2, B6, &amp; PP</li>
<li>Source de Calcium &amp; Magnesium</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/272/high-protein-90-neutre.jpg
67,"Mass Gainer vanille",2125031000,"<ul><li>Riche en prot√©ines (12g/250ml)</li>
<li>Source de glucides (34g/250ml)</li>
<li>Source de Vitamines E, C, B1, B2, B6, &amp; PP</li>
<li>Source de Calcium &amp; Magnesium</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/239/mass-gainer-vanille.jpg
66,"Barres High Protein 25 fraise (3 barres)",1878181000,"<ul><li>Riche en prot√©ines (8,8g/barre)</li>
<li>Source de glucides (17,8g/barre)</li>
<li>Source de Potassium &amp; Calcium</li>
<li>Source de Vitamines B1, B2, PP, B6, E &amp; C</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;","preprod2018.isostar.fr/161/barres-high-protein-25-fraise.jpg,preprod2018.isostar.fr/128/barres-high-protein-25-fraise.jpg"
65,"Barres High Protein 25 noisettes (3 barres)",1878361000,"<ul><li>Riche en prot√©ines (8,8g/barre)</li>
<li>Source de glucides (17g/barre)</li>
<li>Source de Potassium &amp; Calcium</li>
<li>Source de Vitamines B1, B2, PP, B6, E &amp; C</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/237/barres-high-protein-25-noisettes.jpg
64,"Boisson de r√©cup√©ration After sport Reload",2125041000,"<ul><li>Riche en prot√©ines (10g/250ml)</li>
<li>Source de glucides (35g/250ml)</li>
<li>Source de Calcium &amp; Magn√©sium</li>
<li>Source de Vitamines E, C, B6, B1 , B2 &amp;PP</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/235/boisson-de-recuperation-after-sport-reload.jpg
63,"Barres de r√©cup√©ration Reload",1877471000,"<ul><li>Riche en prot√©ines (10g/barre)</li>
<li>Source de glucides (20g/barre)</li>
<li>Source de Vitamines B1, B2, B6, E, C &amp; PP</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/236/barres-de-recuperation-reload.jpg
62,"Malto Carbo Loading",1994801000,"<ul><li>Source de glucides (49g/portion de 50g)</li>
<li>Source de Vitamines B1, C &amp; E</li>
<li>Contient de la maltodextrine</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/245/malto-carbo-loading.jpg
61,"Energy Fruit Boost abricot",2036201001,"<ul><li>Source de glucides (8g/fruit boost),</li>
<li>Source de Vitamines B1, B2, PP, B5 &amp; B6</li>
<li>Contient de la caf√©ine (10mg/fruit boost)</li>
<li>Packaging individuel</li>
<li>Facile √† transporter</li>
</ul>",,"Par moment",-Apr√®s;-Avant;-Pendant;,preprod2018.isostar.fr/246/energy-fruit-boost-abricot.jpg
60,"Energy Fruit Boost fraise",1977251001,"<ul><li>Source de glucides (8g/fruit boost),</li>
<li>Source de Vitamines B1, B2, PP, B5 &amp; B6</li>
<li>Contient de la caf√©ine (10mg/fruit boost)</li>
<li>Packaging individuel</li>
<li>Facile √† transporter</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/247/energy-fruit-boost-fraise.jpg
59,"Energy Shot fraise & grenadine",1956961000,"<ul><li>Source de glucides (17g/shot)</li>
<li>Source de Vitamines C &amp; B1</li>
<li>Contient de la caf√©ine (50mg/portion ‚âà 2 tasses de caf√©)</li>
<li>Facile √† transporter</li>
<li>Dose unitaire</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/248/energy-shot-fraise-grenadine.jpg
58,"Tablettes Energy Endurance+ citron",1878471001,"<ul><li>95% de glucides (28g/ 8 tablettes)</li>
<li>Source de Magnesium &amp; Potassium</li>
<li>Source de Vitamines C, B1, B2, B5, B6 &amp; PP</li>
<li>Facile √† transporter et √† utiliser</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/249/tablettes-energy-endurance-citron.jpg
57,"Actifood pomme",1782381000,"<ul><li>Source de glucides (46g/gel)</li>
<li>Source de Vitamines B1, C &amp; E</li>
<li>Peut √™tre consommer en plusieurs fois</li>
<li>Refermable</li>
<li>Consistence facile √† dig√©rer</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/250/actifood-pomme.jpg
56,"Actifood Exotique",1994821000,"<ul><li>Source de glucides (45g/gel)</li>
<li>Source de Vitamines B1, C &amp; E</li>
<li>Peut √™tre consommer en plusieurs fois</li>
<li>Refermable</li>
<li>Consistence facile √† dig√©rer</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/110/actifood-exotique.jpg
53,"Gels Energy citron",1893651000,"<ul><li>Source de glucides (28g/gel)</li>
<li>Source de Vitamines C &amp; B1</li>
<li>Facile √† transporter</li>
<li>Dose unitaire en sachet</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/253/gels-energy-citron.jpg
51,"Gels Energy Booster+ BCAA fruits rouges",1956971002,"<ul><li>Source de glucides (14g/gel)</li>
<li>Source de Vitamines B1, B2, PP, C &amp; B6</li>
<li>Contient des acides amin√©s BCAA</li>
<li>Dose unitaire, facile √† utiliser</li>
<li>Refermable</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/255/gels-energy-booster-bcaa-fruits-rouges.jpg
50,"Gels Energy pomme",1893631000,"<ul><li>Source de glucides (28g/gel)</li>
<li>Source de Vitamines C &amp; B1</li>
<li>Facile √† transporter</li>
<li>Dose unitaire en sachet</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/256/gels-energy-pomme.jpg
48,"Gels Energy Booster citrus",2085231000,"<ul><li>Source de glucides (23g/gel)</li>
<li>Source de Vitamines E &amp; B1</li>
<li>Contient de la caf√©ine (26 mg/gel)</li>
<li>Dose unitaire, facile √† utiliser</li>
<li>Refermable</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/292/gels-energy-booster-citrus.jpg
47,"Gels Energy Booster cranberry grenadine",2013781001,"<ul><li>Source de glucides (13g/gel)</li>
<li>Source de Vitamines B1, B2, PP, B6 &amp; E</li>
<li>Dose unitaire, facile √† utiliser</li>
<li>Refermable</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/261/gels-energy-booster-cranberry-grenadine.jpg
46,"Gels Energy Booster cola",1877591002,"<ul><li>Coup de fouet 16g de glucides/gel)</li>
<li>Source de glucides (16g/gel)</li>
<li>Source de Vitamines B1, B2, PP &amp; B6</li>
<li>Dose unitaire, facile √† utiliser</li>
<li>Refermable</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/262/gels-energy-booster-cola.jpg
45,"Barres Essential cacao (3 barres)",2104031000,"<ul><li>Source de glucides (20g/barre)</li>
<li>Source de Vitamine B1</li>
<li>Sans colorant ni conservateur</li>
<li>V√©g√©tarien</li>
<li>Contient plus de 62% de dattes</li>
<li>Facile √† manger et √† m√¢cher</li>
</ul>",,"Par moment",-Apr√®s;-Avant;-Pendant;,preprod2018.isostar.fr/231/barres-essential-cacao.jpg
44,"Barres Essential banane (3 barres)",2104051000,"<ul><li>Source de glucides (20g/barre)</li>
<li>Source de Vitamine B1</li>
<li>Sans colorant ni conservateur</li>
<li>V√©g√©tarien</li>
<li>Contient plus de 62% de dattes</li>
<li>Facile √† manger et √† m√¢cher</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/232/barres-essential-banane.jpg
43,"Barres Cereal Max chocolat noisettes (3 barres)",1939681000,"<ul><li>Source de glucides (34g/bar)</li>
<li>Source de Vitamines B1, B2, B6, PP, C, &amp; E</li>
<li>Pour des efforts &gt; 1h30</li>
<li>Parfaitement adapt√© pour le petit-d√©jeuner</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/263/barres-cereal-max-chocolat-noisettes.jpg
42,"Barres Cereal Max Pomme Abricot (3 barres)",1939671000,"<ul><li>Source de glucides (34g/bar)</li>
<li>Source de Vitamines B1, B2, B6, PP, C, &amp; E</li>
<li>Pour des efforts &gt; 1h30</li>
<li>Parfaitement adapt√© pour le petit-d√©jeuner</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/264/barres-cereal-max-pomme-abricot.jpg
39,"Barres Endurance + Energy Sport (3 barres)",1877411000,"<ul><li>Source de glucides (29g/barre)</li>
<li>Source de Vitamines B1, B2, PP, B6, C &amp; E</li>
<li>Contient de la maltodextrine</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/266/barres-endurance-energy-sport.jpg
38,"Barres Energy Sport Cranberry (3 barres)",2036141000,"<ul><li>Source de glucides (29g/barre)</li>
<li>Source de Vitamines B1, B2, B6, C, E &amp; PP</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/267/barres-energy-sport-cranberry.jpg
37,"Barres Energy Sport Banane (3 barres)",1878301000,"<ul><li>Source de glucides (29g/barre)</li>
<li>Source de Vitamines B1, B2, B6, C, E &amp; PP</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/268/barres-energy-sport-banane.jpg
36,"Barres Energy sport Cereal & multifruits (3 barres)",1878321000,"<ul><li>Source de glucides (29g/barre)</li>
<li>Source de Vitamines B1, B2, B6, C, E &amp; PP</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/269/barres-energy-sport-cereal-multifruits.jpg
35,"ENDURANCE + Energy Sport Drink tropical",2065281001,"<ul><li>Sp√©cialement con√ßue pour les efforts longs (&gt;3 heures)</li>
<li>Source de glucides (75g/500ml)</li>
<li>Contient de la maltodextrine</li>
<li>Contient du Sodium</li>
<li>Source de Vitamines B1, C &amp; E</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/274/endurance-energy-sport-drink-tropical.jpg
34,"ENDURANCE + Energy Sport Drink orange",1938491201,"<ul><li>Sp√©cialement con√ßue pour les efforts longs (&gt;3 heures)</li>
<li>Source de glucides (75g/500ml)</li>
<li>Contient de la maltodextrine</li>
<li>Contient du sodium</li>
<li>Source de vitamines B1, C &amp; E</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/275/endurance-energy-sport-drink-orange.jpg
33,"Boisson Hydrate & Perform pamplemousse",1878531000,"<ul><li>Source de glucides (35g/500ml)</li>
<li>Source de Vitamine B1</li>
<li>Source de Calcium, Sodium &amp; Magnesium</li>
<li>Facile √† pr√©parer</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/221/boisson-hydrate-perform-pamplemousse.jpg
32,"Boisson Hydrate & Perform Neutral",1916941001,"<ul><li>Source de glucides (38g/500ml)</li>
<li>Source de Sodium</li>
<li>Source de Vitamine B1</li>
<li>Facile √† pr√©parer</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/222/boisson-hydrate-perform-neutral.jpg
31,"Boisson Hydrate & Perform orange",1916931002,"<ul><li>Source de glucides (35g/500ml)</li>
<li>Source de Vitamine B1</li>
<li>Source de Calcium, Sodium &amp; Magnesium</li>
<li>Facile √† pr√©parer</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/223/boisson-hydrate-perform-orange.jpg
30,"Boisson Hydrate & Perform citron",1916921002,"<ul><li>Source de glucides (35g/500ml)</li>
<li>Source de Vitamine B1</li>
<li>Source de Calcium, Sodium &amp; Magnesium</li>
<li>Facile √† pr√©parer</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/225/boisson-hydrate-perform-citron.jpg
29,"Boisson Hydrate & Perform cranberry",2015371001,"<ul><li>Source de glucides (37g/500ml)</li>
<li>Source de Vitamines E, C, B1</li>
<li>Source de Sodium &amp; Magnesium</li>
<li>Facile √† pr√©parer</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/226/boisson-hydrate-perform-cranberry.jpg
28,"Boisson Fitness L-cartinine",1975781000,"<ul><li>Contient de la L cartinine</li>
<li>Sans calorie</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/276/boisson-fitness-l-cartinine.jpg
27,"Boisson Fast Hydration pamplemousse",1975771000,"<ul><li>Source de glucides (35g/bouteille)</li>
<li>Source de Calcium &amp; de Magnesium</li>
<li>Source de Vitamine B1</li>
<li>Pr√™te √† consommer</li>
</ul>",,"Par promotions","-- 15 %;--30%;",preprod2018.isostar.fr/277/boisson-fast-hydration-pamplemousse.jpg
26,"Boisson Fast Hydration orange",1975761000,"<ul><li>Source de glucides (35g/bouteille)</li>
<li>Source de Calcium &amp; de Magnesium</li>
<li>Source de Vitamine B1</li>
<li>Pr√™te √† consommer</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;","preprod2018.isostar.fr/279/boisson-fast-hydration-orange.jpg,preprod2018.isostar.fr/294/boisson-fast-hydration-orange.jpg"
25,"Boisson Fast Hydration citron",1975751000,"<ul><li>Source de glucides (35g/bouteille)</li>
<li>Source de Calcium &amp; de Magnesium</li>
<li>Source de Vitamine B1</li>
<li>Pr√™te √† consommer</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/280/boisson-fast-hydration-citron.jpg
24,"Boisson Powertabs citron",1804631102,"<ul><li>Source de Vitamines C, E et B1</li>
<li>Source de glucides (19g/ 2 tablettes)</li>
<li>Source de Calcium, Magnesium &amp; Potassium</li>
<li>Facile √† transporter</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/281/boisson-powertabs-citron.jpg
23,"Boisson Powertabs orange",1909081001,"<ul><li>Source de Vitamines C, E et B1</li>
<li>Source de glucides (19g/ 2 tablettes)</li>
<li>Source de Calcium, Magnesium &amp; Potassium</li>
<li>Facile √† transporter</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/282/boisson-powertabs-orange.jpg
21,"Boisson Powertabs Antioxydants cranberry",2085181001,"<ul><li>Source de Vitamines C, E et B1</li>
<li>Source de glucides (19g / 2 tablettes)</li>
<li>Source de Calcium, Magnesium &amp; Potassium</li>
<li>Facile √† transporter</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/283/boisson-powertabs-antioxydants-cranberry.jpg
4,"Barres Energy Sport Chocolat (3 barres)",2013771000,"<ul><li>Source de glucides (25g/barre)</li>
<li>Source de Vitamines B1, B2, B6, C, E &amp; PP</li>
</ul>",,"Par objectif","-Apport d'√©nergie;-Hydratation;-Pr√©paration ;-R√©cup√©ration ;-Renfocement muscluaire ;",preprod2018.isostar.fr/284/barres-energy-sport-chocolat.jpg
